action_app_custom_event.fb_mobile_purchase,action_app_custom_event.other,action_app_store_visit,action_comment,action_link_click,action_mobile_app_install,action_omni_app_install,action_omni_custom,action_omni_purchase,action_onsite_app_purchase,action_onsite_conversion.post_net_save,action_onsite_conversion.post_save,action_onsite_web_app_purchase,action_page_engagement,action_post,action_post_engagement,action_post_interaction_gross,action_post_reaction,action_purchase,action_video_view,action_web_app_in_store_purchase,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,cost_per_conversion,cost_per_inline_link_click,cost_per_outbound_click,cpa_link_click,cpa_omni_app_install,cpa_omni_custom,cpa_omni_purchase,cpa_page_engagement,cpa_post_engagement,cpa_post_interaction_gross,cpa_purchase,cpa_video_view,cpc,cpm,cpp,ctr,date_start,date_stop,frequency,gender,impressions,inline_link_click_ctr,inline_link_clicks,outbound_clicks,outbound_clicks_ctr,reach,spend,video_30_sec_watched_actions_video_view,video_avg_time_watched_actions_video_view,video_p100_watched_actions_video_view,video_p25_watched_actions_video_view,video_p50_watched_actions_video_view,video_p75_watched_actions_video_view
,1,,,,,,1,,,,,,3,,3,,,,3,,6913312038984,toon_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,0.17,,0.056667,0.056667,,,0.056667,,21.25,21.25,0,2025-11-22,2025-11-22,1,female,8,,,,,8,0.17,,3,,2,2,
,3,,,1,,,3,,,,,,14,,14,,,,13,,6913312038984,toon_arrestprank_2,6913294152984,FB_iOS_Purchase_itoshi_arrestprank_211125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,2,,2.23,"[{'action_type': 'outbound_click', 'value': '2.23'}]",2.23,,0.743333,,0.159286,0.159286,,,0.171538,1.115,27.875,30.547945,2.5,2025-11-22,2025-11-22,1.09589,male,80,1.25,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '1.25'}]",73,2.23,,2,,12,4,3
,,,,,,,,,,,,,1,,1,,,,1,,6913347654184,tyson_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.03,0.03,,,0.03,,10,10,0,2025-11-22,2025-11-22,1,female,3,,,,,3,0.03,,3,,1,,
,,,,,,,,,,,,,4,,4,,,,4,,6913347654184,tyson_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.07,0.07,,,0.07,,21.538462,25.454545,0,2025-11-22,2025-11-22,1.181818,male,13,,,,,11,0.28,,2,,4,2,1
,309,1,1,92,28,28,309,,,1,1,,1728,6,1728,37,29,,1599,,6913358397984,tyson_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,89,,0.543662,"[{'action_type': 'outbound_click', 'value': '0.549636'}]",0.543662,1.786317,0.161867,,0.028945,0.028945,1.351807,,0.03128,0.561987,13.20403,14.472473,2.349525,2025-11-22,2025-11-22,1.096065,female,3788,2.428722,92,"[{'action_type': 'outbound_click', 'value': '91'}]","[{'action_type': 'outbound_click', 'value': '2.402323'}]",3456,50.016866,209,4,197,1540,743,425
3,2137,20,6,690,231,231,2137,3,3,4,4,3,16003,16,16003,167,141,3,15146,3,6913358397984,tyson_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,700,"[{'action_type': 'subscribe_mobile_app', 'value': '128.120922'}, {'action_type': 'subscribe_total', 'value': '128.120922'}]",0.557047,"[{'action_type': 'outbound_click', 'value': '0.557047'}]",0.557047,1.663908,0.179861,128.120922,0.024018,0.024018,2.301573,128.120922,0.025377,0.54909,10.341506,11.123539,1.883391,2025-11-22,2025-11-22,1.075621,male,37167,1.856486,690,"[{'action_type': 'outbound_click', 'value': '690'}]","[{'action_type': 'outbound_click', 'value': '1.856486'}]",34554,384.362766,1905,4,1760,14430,7056,4192
,10,1,,12,2,2,10,,,,,,116,,116,1,1,,103,,6913358397984,tyson_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,11,,0.223364,"[{'action_type': 'outbound_click', 'value': '0.223364'}]",0.223364,1.340184,0.268037,,0.023107,0.023107,2.680368,,0.026023,0.24367,10.511247,11.756,4.313725,2025-11-22,2025-11-22,1.118421,unknown,255,4.705882,12,"[{'action_type': 'outbound_click', 'value': '12'}]","[{'action_type': 'outbound_click', 'value': '4.705882'}]",228,2.680368,18,4,16,96,51,31
,5,,,,,,5,,,,,,4,,4,,,,4,,6913358815984,jesus_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,0.09,,0.1125,0.1125,,,0.1125,,25,28.125,0,2025-11-22,2025-11-22,1.125,female,18,,,,,16,0.45,1,2,,4,1,1
,34,,,3,3,3,34,,,,,,32,,32,,,,29,,6913358815984,jesus_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,3,,0.516667,"[{'action_type': 'outbound_click', 'value': '0.516667'}]",0.516667,0.516667,0.045588,,0.048438,0.048438,,,0.053448,0.516667,14.485981,16.489362,2.803738,2025-11-22,2025-11-22,1.138298,male,107,2.803738,3,"[{'action_type': 'outbound_click', 'value': '3'}]","[{'action_type': 'outbound_click', 'value': '2.803738'}]",94,1.55,4,3,4,29,8,5
,,,,,,,,,,,,,1,,1,,,,1,,6913358815984,jesus_rap_1_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.02,0.02,,,0.02,,20,20,0,2025-11-22,2025-11-22,1,unknown,1,,,,,1,0.02,,4,,1,,
,,,,,,,,,,,,,2,,2,,,,2,,6913358999384,jesus_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.074375,0.074375,,,0.074375,,13.522727,16.527778,0,2025-11-22,2025-11-22,1.222222,male,11,,,,,9,0.14875,,3,,2,2,1
,,,,,,,,,,,,,,,,,,,,,6913358999384,jesus_rap_2_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,,,,,,,21.25,21.25,0,2025-11-22,2025-11-22,1,unknown,1,,,,,1,0.02125,,1,,,,
,,,,,,,,,,,,,1,,1,,,,1,,6913359259784,kendrick_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.12,0.12,,,0.12,,24,24,0,2025-11-22,2025-11-22,1,female,5,,,,,5,0.12,,2,,2,1,
,,,,,,,,,,,,,2,,2,,,,2,,6913359259784,kendrick_4x5,6913347655784,FB_iOS_itoshi_rap_set1,6913347651784,FB_iOS_itoshi_rap_install,0,,,,,,,,0.14,0.14,,,0.14,,15.555556,17.5,0,2025-11-22,2025-11-22,1.125,male,18,,,,,16,0.28,,1,,5,2,
,,,,,,,,,,,,,,,,,,,,,6913866605984,kendrick_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,11.25,11.25,0,2025-11-22,2025-11-22,1,male,8,,,,,8,0.09,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,6913866606184,tyson_rap_1_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,0,0,0,2025-11-22,2025-11-22,1,female,1,,,,,1,0,,,,,,
,,,,,,,,,,,,,2,,2,,,,2,,6913866606184,tyson_rap_1_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.03,0.03,,,0.03,,10,10,0,2025-11-22,2025-11-22,1,male,6,,,,,6,0.06,,4,,2,1,1
,,,,,,,,,,,,,,,,,,,,,6913866606384,jesus_rap_2_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,330,330,0,2025-11-22,2025-11-22,1,male,1,,,,,1,0.33,,3,,,,
,14,1,,9,1,1,14,,,,,,177,,177,4,4,,164,,6913866606584,tyson_rap_2_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,10,,2.085556,"[{'action_type': 'outbound_click', 'value': '2.085556'}]",2.085556,18.77,1.340714,,0.106045,0.106045,4.6925,,0.114451,1.877,33.81982,36.446602,1.801802,2025-11-22,2025-11-22,1.07767,female,555,1.621622,9,"[{'action_type': 'outbound_click', 'value': '9'}]","[{'action_type': 'outbound_click', 'value': '1.621622'}]",515,18.77,22,3,22,153,62,42
1,114,1,1,47,11,11,114,1,1,,,1,927,1,927,8,6,1,872,1,6913866606584,tyson_rap_2_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,52,"[{'action_type': 'subscribe_mobile_app', 'value': '67.98'}, {'action_type': 'subscribe_total', 'value': '67.98'}]",1.446383,"[{'action_type': 'outbound_click', 'value': '1.446383'}]",1.446383,6.18,0.596316,67.98,0.073333,0.073333,8.4975,67.98,0.077959,1.307308,26.523605,28.301415,2.028872,2025-11-22,2025-11-22,1.067027,male,2563,1.833789,47,"[{'action_type': 'outbound_click', 'value': '47'}]","[{'action_type': 'outbound_click', 'value': '1.833789'}]",2402,67.98,98,4,96,820,385,225
,,,,1,,,,,,,,,14,,14,,,,13,,6913866606584,tyson_rap_2_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,1,,1.03,"[{'action_type': 'outbound_click', 'value': '1.03'}]",1.03,,,,0.073571,0.073571,,,0.079231,1.03,29.428571,32.1875,2.857143,2025-11-22,2025-11-22,1.09375,unknown,35,2.857143,1,"[{'action_type': 'outbound_click', 'value': '1'}]","[{'action_type': 'outbound_click', 'value': '2.857143'}]",32,1.03,1,3,1,12,6,4
,,,,,,,,,,,,,,,,,,,,,6913866606784,jesus_rap_1_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,,,,,,,40,40,0,2025-11-22,2025-11-22,1,female,1,,,,,1,0.04,,2,,,,
,,,,,,,,,,,,,4,,4,,,,4,,6913866606784,jesus_rap_1_4x5 - Copy,6913866281784,FB_iOS_Purchase_itoshi_rap_221125,6913294159984,FB_iOS_Purchase_itoshi_v1_set6_211125,0,,,,,,,,0.14,0.14,,,0.14,,40,40,0,2025-11-22,2025-11-22,1,male,14,,,,,14,0.56,,2,,4,1,
